production_load,cycle_time,machine_temperature,axis_speed,tool_wear,ambient_humidity,vibration_level,power_factor,energy
0.9576492590949324,25.60446090561296,79.96699525886336,0.6163089331028888,0.20681857286434427,79.02465025859271,2.6266439777676407,0.7717633962018717,49.90733201576524
0.9263791452993542,64.13744901305054,67.05305155953778,1.7266283739674808,0.551939333964192,61.89539615120559,1.3665019201689341,0.5086852954121907,54.118844489461644
0.7185299851677596,22.573205590364655,83.03954284397004,1.1755554531218388,0.051586440205027805,62.049232691442775,1.8192417098965197,0.720193942598571,41.00635279235716
0.9453119645161818,31.435418067249557,102.9862332534151,2.167825323008245,0.3076139769464353,48.90047154733879,2.8916528941388946,0.5013358255817101,53.80371284266625
0.36194475143634364,59.84862543448203,49.49448003920687,0.25266868085470506,0.26098633026522716,65.71160386248005,2.021421418735343,0.5351158867424433,30.571024310441814
0.4371880036934016,25.89942002551783,75.63655174917,2.0773252394489283,0.1901768197044201,87.22340828307793,2.0165285378694633,0.7740211331161625,34.03097251761469
0.33165910223737666,78.3105254886074,49.15439790916922,0.48811365524532474,0.32067502838024264,40.973951642994294,2.8429733617679362,0.7282127320793739,32.95133419488446
0.527731231534285,72.10377256771403,55.22065869272217,0.3813497083822424,0.5041703713987067,34.04186456774107,2.401778287469862,0.531657604372826,36.35534661872197
0.5720741027826374,57.57813994440419,55.159491111190285,2.2289452426841163,0.1627247234257317,87.06967957978262,1.2328730201756906,0.965619180858277,40.11485583263294
0.4899443222417271,69.14344734016099,73.31776180322242,1.9929580281314057,0.3077221220067172,24.212286755397162,1.8821603813521708,0.6751251504277813,44.08735461035813
0.8801162564063505,73.25480291537407,70.60495528847156,2.7058206064994446,0.6260313274037625,78.79366868150834,2.1390348265172703,0.8714102533584018,52.14334613404346
0.5497273286855124,35.56853897430911,67.58769617745305,1.6550338762418062,0.760769645964222,83.68571028751707,1.9753961295817737,0.9812750561358361,37.5836539971969
0.49665415678116653,70.96469527695916,51.724340272372075,1.6840683914760677,0.3543297282722343,35.360014770268904,1.459729197935342,0.954467779766565,35.319133828163764
0.6798872582107739,31.68762701825611,62.79073157584894,2.1796499396143414,0.3604573831862466,49.79964799875515,1.162871109360271,0.8412855972369401,39.51370061901746
0.3986469574823338,44.800535848928924,62.228079601224024,1.1055132137891033,0.23678894561868014,28.611992967722614,1.192691264450203,0.5090800121035136,35.18662210313079
0.8615378865278278,53.49557787491596,73.584215296137,0.30335487518141113,0.07180442971128093,45.68768353422846,1.1262777911671509,0.8205048744591773,43.72731970032107
0.35218545057583955,62.83345778444195,45.32224598746824,0.844128312013362,0.2140727996731407,52.01257916955047,2.337727395194372,0.5417569975065941,31.47264038936821
0.9908208556203622,21.808479063351683,95.82319403086798,0.8664375533098265,0.20572200128106222,55.669782959303184,1.5405557188866545,0.7135871964734632,49.9961226538156
0.8405713385076601,37.43056476669134,92.20539655013754,1.1398447807789427,0.24543746815890938,28.572160757451975,2.2500883114829118,0.9569908226055477,43.30082241825616
0.43910097707392065,56.51114589262342,60.59745177190797,2.8416956525132964,0.206655951829576,48.253367479402044,2.802297629112056,0.5596703123894367,36.7726108696694
0.3038654819865217,41.442120748947126,40.164903753019196,2.4535598362568143,0.5568173350580121,63.76013071719852,2.498693708809571,0.8526000746373263,30.507949939336203
0.8708229999183839,66.5015033377696,72.78918000253532,2.820677486574538,0.5363078748980751,55.00998766051148,2.532737353629658,0.6418165169474219,57.91705494399607
0.7948001406933319,59.09912966904297,74.51316037553363,2.996106852316401,0.14918873503093177,78.89936580228513,1.828200217761304,0.5808298073564555,44.5342094759699
0.810305017628691,34.064087223424146,77.77607658883458,1.4145812114437244,0.17511539583069857,86.57497095966535,1.553685784434398,0.620123119560879,47.20739163434643
0.8398892426801621,28.755738775539985,66.3152492460112,0.8358052867048529,0.5288149851647633,77.17977637080551,1.6647174420728255,0.7030351585132715,45.50296189535255
0.35183125621386324,57.74281961522303,56.581098487561114,1.7680116515146973,0.5062514941341131,23.31672631904268,3.2143951379642903,0.902694490922602,34.36282181196078
0.5509260099809907,47.028039662285465,61.15606384535048,2.6671763590547326,0.6833529194328226,35.027092292547046,2.480964243527951,0.7575772040866044,39.075546923903666
0.3811083416675908,30.137422466079116,33.803875605336195,1.5040492108408188,0.37516067765659333,26.132512400130743,2.93450857421581,0.6750841900206304,31.30932889013012
0.9041723981129155,39.58245231910264,70.44021707160306,1.6151180472023097,0.06385736859100895,50.36825540347806,1.1154387523930476,0.587999850405869,47.50276518829067
0.7363086887792905,38.1828048991152,65.45569114634434,0.5764294965979148,0.1845123478361732,70.66602910649007,0.9938579312483257,0.6268940958815585,40.01087153372745
0.5316286173968544,26.487918340362505,58.51099706841644,1.3772753791897308,0.2826260234324925,22.264884140941053,2.197690489150207,0.9728562948808828,34.30915596675276
0.34449084520021656,52.81454115591368,67.83978444105188,1.2835854674640186,0.5401594962990224,38.693450297114076,3.012915685172694,0.610742897671351,36.507934182879694
0.5176876252009635,65.81891803475324,60.85453244744927,1.1847278080232588,0.599453950590084,26.5729458492713,2.723607432403216,0.6629814593231911,38.12514248995693
0.5276283254187228,54.528013331179224,50.61183899904351,2.6844362757877596,0.27396797533894923,48.70756012142003,2.3966157474042045,0.7440883710548822,40.970652350584935
0.8107243248366449,69.57748189624114,76.7961459090871,0.36604401299453226,0.17903720601391335,84.77323782503395,1.9854079781208291,0.725994135222428,52.031897868170674
0.7462902299486491,27.65411283292588,67.52508517263689,2.9220121121125713,0.3207279047299535,48.89837824460723,2.4738315327004634,0.6530075028190625,44.124963066183206
0.9210489198034286,46.136711469333434,83.90527298452399,0.2230911107647809,0.5460294687572783,64.43141785931513,2.008001047715573,0.508023279914954,54.589378691894616
0.6305504476133645,56.56490621948595,70.48595148909119,2.8476632390594654,0.2420608446514558,47.09176164966768,1.642022141866808,0.9120814759871407,41.677591583403675
0.3837159721568112,60.56009365651444,63.196684940863996,1.7345330079479218,0.7139805756603853,71.20193826420777,3.131484608908692,0.538449786077237,35.438563642484766
0.7992713510560965,61.74717838540562,73.71705935138505,2.166846684320324,0.5957212705420696,72.01190827801976,2.9965204672691312,0.8949684447823025,49.19959610757997
0.8325495340318281,63.73792562587286,92.17982964774889,0.723971979146345,0.5441210958641141,29.663368977823218,1.481337990428259,0.6535799447422066,52.25628382124348
0.6928940382986473,59.085788731761,77.18939873178752,2.0317923092464993,0.5091163522346375,65.72435377913452,1.2975576818586494,0.9556295417273073,45.030755862192756
0.8396770259681927,25.653685336452057,69.10784098012873,2.6694814718776514,0.44707326878771875,47.044712016625866,2.5036630451795574,0.7485724760796992,48.76465308630695
0.6456569174550735,61.718340656137784,87.60968711751369,0.5905443915342244,0.3652997469567802,80.18228771520721,1.216817568768751,0.5058092140798649,44.21909549932421
0.6659129805673958,63.48695940646326,69.89515906390774,0.5558285143652119,0.46463195611245356,31.04716391214709,1.5397551618176442,0.7590029178572198,41.54964172616908
0.5992787128509847,79.60879606001762,54.609084167081804,1.0511381456185236,0.35773631931504,82.82030474206094,1.431026986597981,0.9548027614802671,37.47047685294312
0.3177933887208666,61.60174620206756,64.00776689195189,0.6528324989311147,0.7266443654219731,55.8065541952055,2.6086420656519405,0.5197219079638244,33.9991911805063
0.37552399889531307,61.20982374509293,71.43159579122667,0.5098083746613719,0.17515822343141083,37.88639424488616,1.1649656021520134,0.728973831097926,30.619561413247617
0.322000429980714,50.888797410918315,47.379771011743664,2.099293300758817,0.1950825834625877,43.42635341764834,1.1543864827499997,0.8497893802516098,30.053440198568897
0.7454872878846462,72.07537451510683,65.96529822989959,0.7987145189549743,0.43602234593232947,20.350764219503215,1.175321540244685,0.5330753798889725,46.078045629170255
0.5200491867534287,79.8100857176695,56.87895569690196,2.0676417183255613,0.5625520707128536,86.4936528408315,2.8769181346781343,0.6167918673098551,37.06478037613114
0.6559994838152918,66.74269221184593,73.22728888501805,2.613401835924286,0.04624253007563792,35.748235978085255,0.8411259826080826,0.517266764985342,46.399572819159886
0.9352965317482651,56.75002267146851,94.21987579645973,2.0256694159564015,0.7863137893133165,83.68156973191557,2.816990257298012,0.7784431141918322,57.25156314311341
0.4745045604042124,24.737289615894092,61.802624130867414,0.5342277957631225,0.35954180788567125,79.70746343066028,1.638712805549038,0.9074008314964703,32.76108633564136
0.5872680461249408,63.60434790377765,63.31697462158944,1.806017207332846,0.10912076251371502,44.43545292780723,1.0296572317427617,0.6782755790352255,38.00965905686538
0.828885796980134,62.51369411491702,90.56883653695164,1.3021603157923423,0.31895801657041284,34.76382944539219,1.6721461942329787,0.5557280896632872,49.64119820813715
0.4601587158441357,66.5340888685659,52.18036464091224,1.1614386228229852,0.5037757631720434,49.862615609194975,1.770593892521454,0.7629110376847601,38.818826575744055
0.35388593688015507,27.47332330396936,59.7729199120776,1.09188811216353,0.40840336228196866,85.34964456610854,1.9790885238114815,0.9332161091808753,27.885378790758686
0.5028260170396376,59.22395000756861,54.77480295366728,2.8024102266950073,0.26522201600057793,79.85837386340904,2.2781602447598504,0.7942392390525366,37.475460410506436
0.4128549010778031,37.74343429710048,57.017249139388106,2.279020878697638,0.9427791492243935,54.20327661476079,2.01602084401577,0.6089418031198973,36.30790204936641
0.950788356639801,65.61627460417003,81.15773396728453,0.574776610824826,0.0844589145545078,58.188396204168605,0.9932042296164056,0.6086455236966514,44.21996308463835
0.8656842656950918,34.42243724188798,77.05411278670195,1.5328153432508984,0.5248329853918023,48.60524279973974,1.4477962797278703,0.6708033841266754,46.305620196240675
0.7433826295572964,61.03872060922464,67.11217945102919,1.0910246107109747,0.2727488092280317,86.13291765785854,2.8447484275787547,0.5419676961891131,47.18133889252243
0.9100224131314023,37.69957681903878,93.49977303403406,2.938227275128683,0.3298091378824884,89.2242633582368,2.142544349448291,0.7709316430779958,50.31498984015776
0.8625704538293801,20.53965756904587,70.11211457953057,2.9384811242688746,0.36787754966011854,40.240736376574986,2.692499930092853,0.9860297390457333,48.29412658997037
0.4305990412202251,58.00147471838572,46.280624741625296,1.0946965281324978,0.7764303114098855,86.4804600718552,2.1979928526939405,0.9018026540236717,35.31647200538114
0.9247912989429843,26.796144989535343,102.07345710031524,1.185916725207273,0.5702296613787606,86.52955893838627,3.1461438655327685,0.7732969337430278,55.51031875673392
0.6775395693409555,59.55748836729285,77.04315196029586,1.8783597799823275,0.6735241842651117,53.14108919407511,2.7682556181887454,0.960239471100641,44.39895332917152
0.8652081086148438,75.53656690141625,53.73530898688605,1.5420596401170001,0.2579240891907859,49.04313196987358,1.6988371854036957,0.7886231355595408,48.073437864980235
0.9272639099464453,78.15475605266542,75.34692765495045,0.796682442043636,0.17123784620858248,80.85133047515069,1.9579826768143636,0.8995343848781359,48.21712142474617
0.5226024324803047,34.15538523965675,40.62324041079622,2.0491540675681117,0.39788655694787023,86.01407642312319,1.351768580855134,0.5923075692601911,33.57222759701961
0.37703634716937373,68.55519365903929,41.230092160163,1.1355602028506675,0.05730118994259025,48.16656364069594,1.212246201861303,0.5963059754178093,32.1519964797203
0.45955461377935913,41.21319661234642,25.0,2.030406195330069,0.8977775447668483,54.45413438009682,2.925130825587468,0.9336990395817303,32.384653554102464
0.5989754520383794,74.02742436487894,61.573754085171444,1.274308262517839,0.30641729287972336,43.396276900486384,2.2405200966485244,0.6155077122311577,42.629770243995075
0.8726103361457451,67.24937411776243,66.57415029640286,2.1605877027975606,0.24076648153217284,34.626103965571915,1.2946694802039374,0.7771704203063425,49.17265737211122
0.9025114082794403,24.43530299874582,80.2371800233336,2.0698385184910215,0.2318399537312429,89.73496196972974,2.8314932000455038,0.6066118242665156,51.45100107325202
0.30486649137183347,44.42821963263664,30.516444436625598,1.624675716578802,0.31512484312360606,33.218084642386316,2.6388428802574335,0.8033970740338068,25.2773391091852
0.6575231118042959,40.23906956058045,66.99288968095668,2.1732719739903263,0.03869708884199002,76.99247754620743,1.7179942698551642,0.7280832528572356,42.61722781293309
0.5921877022041453,67.11086124339661,58.42116084002472,1.4907038934496426,0.25120558364964934,49.44086107339332,2.8234475405357506,0.9088270246865743,36.769729173300874
0.45547546732951116,44.617142639189545,70.07068035500907,0.525187239020344,0.7740987603305823,25.856489629354094,2.686354576278087,0.8848280921158458,34.39786144729655
0.38390575713357794,61.07530385918503,65.22838525980303,0.709897509344593,0.26245294870621705,42.74513325393703,2.7879987444916075,0.6179740487140799,36.408149214326144
0.5363306199825395,56.14611533542642,67.35164012914251,0.888780775663716,0.6918610210847774,25.81928979661517,3.041306156787435,0.7560403571005947,40.224153367031484
0.9600367927387634,78.53832314585803,79.53588579401988,0.37704099903195043,0.005232713967994919,88.73648005941827,0.9425419960901417,0.990340293779965,49.2130012913128
0.5262420524145286,76.2670974080969,78.79711683540201,2.1918674177658763,0.3912279316944264,38.56402715431956,1.8978967460600333,0.7614284145508945,44.96817067252251
0.6631534352203563,45.661970884323125,50.943086158721385,1.2286926351285314,0.5411316783211907,72.22253623194811,1.83733719013728,0.7192788082901255,39.72760548195381
0.7921132712266244,63.41469269846896,59.530643621827714,0.4618652297155924,0.5258465286279658,49.79328219402835,2.7323128465338873,0.5219510052744663,44.05233006065
0.5545407216655058,69.7676056388733,59.661908692712174,2.4958827380316246,0.6413119045737654,67.55976737057146,2.995225123368976,0.7892524677951251,45.837373593104424
0.9802474579046725,73.9331452317287,106.45399127396819,2.1142319964980096,0.09309100126185435,37.85513445938473,2.0080220052912674,0.9721523193803121,58.86342853261964
0.9737131064594777,24.08805582658902,81.53083178657039,1.4662278639575623,0.0717659042280892,26.589715186398678,1.6988227096517137,0.9534207513355657,45.57745090744159
0.4762476070777549,38.12472795640981,54.3611659571837,0.8927909382596557,0.6055890027876856,76.59835561475725,2.2125264974022363,0.8553366429526998,33.000535852209225
0.6480739541246698,39.21380245811131,51.22496391573874,0.6248885026199709,0.34985927876613715,70.1701152572127,2.9933339345893204,0.6697298352109428,36.36017419521316
0.5106148168717387,46.06675707319272,67.54311078064941,1.4834477369141734,0.13188548481878473,27.658377676596608,0.7538558833298776,0.8689538907427035,33.22407563021145
0.49938834606422733,30.155885042925142,66.99812157682604,2.6786880804295747,0.5104685781012747,71.16633586654166,1.513418751828278,0.776992843650171,37.19452705237402
0.32582086314817293,49.77235279700049,55.81089948714861,0.7275069051615157,0.07939519618928985,61.83484547715649,1.8165710962008135,0.7770251023754249,29.132774166774254
0.7266950337859277,59.79285963790736,63.676020129752395,1.792245841176166,0.21386942942536127,32.00419973021147,2.332449262137276,0.9096612534097082,44.97568874363309
0.651875316260203,49.841835213003066,58.786074710581104,2.892720786622317,0.43136306253821033,77.79242382357255,3.062251061226683,0.6185331796761606,45.211777257836715
0.3360351258749925,59.947585711856945,35.55070941907489,1.983926409340916,0.24047368017154896,68.92298183467041,1.8416487490933195,0.7902560598628177,31.69952527833948
0.495052524965628,23.986497909074018,58.06661389071888,1.4319012444364312,0.255321697754316,55.47734294304275,1.4147462451790502,0.8009093315346103,34.49795247928967
0.9357861201766575,72.55923990244462,70.66416331693115,2.2058443242289436,0.6747966476025914,32.504437830005465,3.238846362465787,0.9628144081801426,57.49846478819845
0.46769332346688064,76.34415152606411,43.948967738185544,2.508818173252378,0.48126737575864853,57.81151460569688,2.103065372004486,0.5120703658570825,39.182888771742896
0.40142641046385613,57.07444544711892,47.84154540640533,1.8534456340831578,0.2782061166403548,31.389694718264312,1.1754420306654252,0.7394160652349937,34.29368263396408
0.642616932194294,72.88345991821382,60.45236951884401,2.641130605180379,0.3904134970098866,32.876656760585206,2.129778078275411,0.6316028807659082,45.617548056338904
0.9899553178774205,27.886760998892747,79.06775719503858,1.6408569262520654,0.3467267501412242,36.894022710899065,2.0711320019692554,0.9184443177713125,48.97000349428039
0.4694386900580503,67.84693520457861,60.48357392159537,2.5240812061775184,0.5245078912326259,65.81582685331641,1.7452041922856434,0.6509996714059387,36.690891604405344
0.770494883184115,27.14889160835564,73.16769659662911,2.8656538731359467,0.5713300328589791,67.57587060865723,1.6409588143910572,0.6399108358633321,44.37257646574081
0.8331337307301023,44.4806138898522,72.94079488504445,1.6034817076658476,0.337668216058236,25.093306787482113,1.291491978190191,0.8381049443194937,47.376909241109594
0.46634628079467977,39.4291120734965,57.47917472682221,1.8940048036389106,0.2612335140772776,65.56274745211061,2.5385429270794,0.6417156873738905,34.64846755336474
0.8097514440283016,55.135509513227255,64.62105901051027,1.9065091202595377,0.2647241699567175,22.421772884165318,1.8991630247762157,0.7013647609176576,47.05885892820972
0.5574481929034772,38.09087211437201,61.71243684878803,2.3880176180752137,0.590683813581367,83.34907635385056,2.8587324518514077,0.5163764862114764,40.04329879297553
0.7426140814155056,58.23881778002796,72.34979940629914,2.504304352496784,0.7865062278446769,74.50654544997055,3.604711625111314,0.6782284857141727,48.359702718226416
0.7434707975326262,42.04323734911747,55.86042527071963,0.27624208537697004,0.32886005512596395,70.70740065993779,2.577283360523733,0.8516190581887753,35.37271193423015
0.6750422788523309,71.64742286182786,77.08426288058182,2.253406779453086,0.5507881365839945,36.744635038966884,1.6401287836258236,0.7761672844100065,44.344636211704234
0.3632028390380858,58.03303041317669,41.161819094824764,2.3946826849646654,0.435271379234432,89.12905866156436,1.9926943226707599,0.5710580360014611,36.161396903565155
0.8847117469124666,32.917897839286766,79.56224407225001,2.1612024304830633,0.09871907312296466,84.70217636088913,1.6402068542341515,0.9101327491473252,49.983408032434966
0.5245460454802151,40.16776532168522,70.49414990676453,2.198347846104669,0.32180631922564984,54.29467415916434,2.3852390775828836,0.6674517064136366,37.44450407493224
0.4305629572798979,70.84525325759935,62.93773022753308,0.3159280057159545,0.49550116820284074,22.42817352469628,3.173053759476794,0.9389989511012097,35.4560433357474
0.3285425990883347,43.18878499924751,48.413176835546764,1.4377082534569368,0.2839774219309994,55.79734992748338,1.4960726793948176,0.9211165799078397,28.352063867472225
0.7136250602317693,52.14794393393871,65.62438828392662,2.4909030192208736,0.060349343042685306,30.778429704964076,2.31294863285427,0.5730994495904185,46.3510776999716
0.7742950532895976,58.93651615713996,82.06134701668353,2.81521999562629,0.5310821669432665,61.488826398743164,1.4409390530409216,0.9547908808724876,52.277966269317226
0.3116114802494993,40.868578975155,53.88558119180866,0.8425101776014172,0.34539725645671693,89.06100918367524,2.7620393629966795,0.5381676170885249,31.4599073625113
0.6584651408094966,37.638717845484095,60.03193254408102,1.821745832987826,0.06763016141474877,72.98466627277436,1.9906631479387222,0.7070708877841674,37.07643799158035
0.45854704263855656,48.515294156481716,47.27115087510371,2.452124670741634,0.14526339948210654,42.55811055399963,0.7749725681056054,0.5842261167419338,36.60109066229109
0.7516209532866149,32.892858325567346,50.615600613803835,2.30674140000572,0.481249718834984,47.591153055853454,2.44338993115955,0.5590939523372449,42.6789101585601
0.422056500303494,37.05263521514381,54.75342593352804,1.9328923275442214,0.17709062341921675,86.12025931029265,2.628330171678289,0.5568638294989783,34.825550986878824
0.7836564166717261,23.724709041922164,72.27412546676095,0.25233532713360063,0.31791437011506685,27.71154971861982,1.841992543004101,0.5001745530729339,42.775590893755435
0.5707147424103762,38.238216558260326,72.75122457899612,2.2268803523123846,0.33682571098425645,82.3114122971923,1.2397913866045027,0.8959265756104782,35.79239487102419
0.9557109921157141,39.24224560181416,86.15465550116795,2.3650790091806817,0.24488249222947503,25.217331705042444,2.8445551147671484,0.6309419514689742,52.432307709423114
0.39626466090219525,77.70998997747918,65.13684829134763,2.223978618551778,0.45032228428960625,49.025644101719635,2.0089084277036617,0.504604600083763,38.51545764426713
0.5387464457351809,55.38372952795281,52.657412236273245,2.3442656521718788,0.15243601063586384,72.18155834820864,1.7843207202193647,0.6110715130321438,36.0519909816275
0.37943146486841234,67.24294552494834,62.250233877438866,1.4065616995008088,0.2764146557966287,47.654682468352036,2.849234539864513,0.5282462462163359,33.0968197687882
