production_load,cycle_time,machine_temperature,axis_speed,tool_wear,ambient_humidity,vibration_level,power_factor,energy
0.3038654819865217,58.13560892049124,55.512738857832296,1.2328371107627447,0.9430630071109224,86.31299945400328,1.426299835635834,0.8269860181375646,32.96903178860227
0.8708229999183839,38.22325721547132,69.90965842616714,2.5414135857148965,0.822954875406459,22.976007013321595,0.6865189718479432,0.9531726723571153,45.45692547021415
0.7948001406933319,78.97669529721327,76.95344749839724,1.5082466677022794,0.9010898616597948,32.7340005617375,2.7040027642954643,0.919336561294166,51.03936475543246
0.810305017628691,36.4481700315163,57.06620799177554,1.1005096807163006,0.682977234575921,60.9216878592672,4.35238961482626,0.5276863344580898,43.79641314054507
0.8398892426801621,32.15941531942586,35.74046286367606,1.7713707301848114,0.857654043461995,25.651602488000954,1.811094779842258,0.7432700615049436,43.682711363708705
0.35183125621386324,46.52924682719497,51.954701127213056,0.9294649528481,0.8917661413343257,31.320942989255826,1.3366475428166655,0.7035306151095497,35.76991110443551
0.5509260099809907,23.410434242743307,76.1091053747104,1.3232477402930585,0.09201658454067141,86.7444250978567,1.5681834449144163,0.9985722932626874,34.35713243579644
0.3811083416675908,78.70966788030745,51.83585259010974,1.1312944178497173,0.9652169766606585,89.62815194213256,4.337058470260336,0.7136290971222456,40.284085648544625
0.9041723981129155,55.30601338498549,70.27450158427445,2.4515948627610085,0.3336130987640633,75.8695579246208,2.733476430117429,0.8413095700013431,54.11577159701184
0.7363086887792905,53.41712549985051,57.968889309075834,2.787916034026402,0.43989950958335544,56.06465740252919,0.8277936860997188,0.6422147165669453,48.5875745347074
0.5316286173968544,59.34777679398319,40.67950313211078,2.326802138039353,0.7919037591928153,83.02106549841727,3.60426391546622,0.8073144779586885,39.789518409187394
0.34449084520021656,49.8214188666324,76.74978302149984,1.4294340128839536,0.6648963055724977,27.83291396184981,0.9409708795205574,0.6033165443092167,36.44793886297011
0.5176876252009635,21.923811025672496,30.473874514594655,1.6121379369906585,0.8930599124360573,86.00243084715062,0.48917313412273594,0.801803327824806,32.49378754230219
0.5276283254187228,56.738677330423805,59.11786837908479,0.5502063430024199,0.40057375077677215,44.60870492188025,1.4272874071900028,0.9340951192939906,36.79094211175368
0.8107243248366449,62.97043261738584,38.577917225821324,2.2912211911767058,0.3732881636761586,80.30425738632361,1.006832861680476,0.5096188957229435,48.96771288663342
0.7462902299486491,45.00494363744319,29.359265855189417,1.8701319023061234,0.031688849541319675,66.78613841897737,3.103987876998407,0.752293204769673,41.86576843865166
0.9210489198034286,65.43773432427157,57.690705910411175,2.726831989184822,0.4627253766696581,87.21920128390055,2.525918755232201,0.9911853121781989,52.96660471674859
0.6305504476133645,33.62007796030524,57.471540135770034,0.7617112020104289,0.7240707703291087,80.52745634570726,3.675509842365763,0.5796312612241601,36.57416054209788
0.3837159721568112,33.27659546397104,70.94855860892186,2.327233141411314,0.30117871762621606,82.15284694856342,2.65554104124918,0.5917061640244442,33.22370885165853
0.7992713510560965,29.68501926125444,73.40879504837382,2.117080652813731,0.46272651367384143,64.22280492840213,2.211228489005061,0.7354118605507716,46.38718271329103
0.8325495340318281,42.31968558734971,72.30644676503829,0.944367494667306,0.21939776848527803,78.3210971683393,2.725849714101167,0.9354965901634547,45.36893077792327
0.6928940382986473,70.820722123345,51.62131763958908,2.06866019071431,0.7727878058714607,72.9991805532937,2.2855333428213336,0.7813798047185572,45.51580302433534
0.8396770259681927,69.67472372894386,66.05983616972657,2.7882454656146187,0.0605115613411471,31.313619163272108,0.3780170907873897,0.754354322285292,53.05974741638187
0.6456569174550735,42.96945247781023,62.50144077185742,2.771620765467933,0.7053830550004982,65.40178239472701,3.467355742381952,0.5433785295523106,44.25266301494269
0.6659129805673958,55.3471241588142,52.40151414759977,2.2149544086451955,0.3789400117449835,30.372288256411103,4.818225565829386,0.9809930072873405,41.95940731994065
0.5992787128509847,63.24897898849494,63.81882512208956,0.33460471509536827,0.04159606938712079,80.86192853198709,2.2257610737730227,0.6735579657398496,36.99598548855376
0.3177933887208666,34.472406477681375,86.57111198590707,2.642340144496452,0.8534695872917858,24.616485953797792,2.233918322086624,0.6259035760737813,37.29914020874853
0.37552399889531307,30.088465153684822,37.53809333928953,2.0417800996127116,0.48772186318116517,89.09326691352928,0.41969061745878344,0.7058719723715259,31.171687126348278
0.322000429980714,78.32575959273866,83.87518622605921,1.0692159089116564,0.5993189696161291,48.04386662963981,4.4738196064963915,0.7070910808529098,38.359409249252515
0.7454872878846462,57.05343879257711,28.474608408907894,0.7243010127759582,0.7320306915244569,31.944054759100492,4.6597826598220635,0.7292665543640298,41.03502715476228
0.5200491867534287,78.88494331001984,45.04529883860794,0.525370816392488,0.6550744330011887,85.49724885628561,4.103067766467887,0.8442691009395826,41.42994171654833
0.6559994838152918,40.26535922793374,43.729441159749335,0.34066331792173077,0.7308568708146116,23.179819036089356,0.7104582634009122,0.9339732843072326,38.929516522679116
0.9352965317482651,62.18190199844789,65.71373201225887,2.311489094262118,0.7622816845778577,52.90739441562884,4.521073669538908,0.5286564400634282,52.104234813108356
0.4745045604042124,33.35621819247426,33.52962186552387,0.8603603970411708,0.5891515305646109,73.91589895471519,0.3149871842961961,0.7453842823333526,32.24710762482913
0.5872680461249408,35.672010276434776,82.35259476958399,0.2679082209211142,0.3656378309077567,42.17253328021907,2.333956751534282,0.7069890624130359,38.37049536158345
0.828885796980134,50.714127276177436,78.85584155022768,1.3123578251575698,0.24314214971634263,57.01842689319608,2.6029935396866937,0.5054400564094117,48.72841679856089
0.4601587158441357,39.17708753048427,67.38427827954305,1.5512998256585488,0.9029032366527872,69.02891114196613,4.203210084926426,0.908244725451251,37.24350323875821
0.35388593688015507,30.057293830435068,54.796899066492855,0.6738446465203554,0.9699248446382203,86.63834947009246,3.804124224579061,0.5521566005603618,30.279861966904956
0.5028260170396376,35.77284211935956,85.6421427392351,0.32333534125513935,0.3576627550982089,27.189184748972096,4.026065103199452,0.5573740047535025,34.61127530738206
0.4128549010778031,22.14490366795188,78.99852605683614,0.7295513526745927,0.11231072907230022,31.005869260044385,4.365924557875398,0.5241492090258517,32.17459629562145
0.950788356639801,62.265417288649196,57.45548462528092,2.101487733142408,0.22253732711643126,55.620962663584685,2.4851404183650834,0.600210816907242,49.11593416753449
0.8656842656950918,49.5269994251517,70.62176803953022,0.4302822963033779,0.6706673459871896,49.29324728050328,3.945211296882423,0.5884081407772491,46.584894889274295
0.7433826295572964,25.65458398427154,61.850446891679496,1.7541036855595826,0.17293336995833075,48.755731247856644,0.5265588531461068,0.6739329180442475,41.74336793900936
0.9100224131314023,30.301639587709474,63.216245495237196,0.6099535661428667,0.7801222730609881,40.78730520553073,2.333822829202586,0.8296351971255149,46.40819793428494
0.8625704538293801,26.15207228675864,46.51344451343563,0.7479296860251743,0.9230302398747136,59.24793589562693,0.34463683937427736,0.5271471138142395,41.92381615807395
0.4305990412202251,56.75556849655259,55.03549930061829,1.3006180731467563,0.9636515150788472,81.83018353160014,4.593512313529252,0.9301378800873932,38.64968597875686
0.9247912989429843,25.65262181674963,30.077893001333372,0.48231094095044774,0.00932550597489068,31.264703837650472,4.80038615337402,0.663289307678278,42.76963043376121
0.6775395693409555,65.25693998211297,48.22766495819852,0.684969807790196,0.9581541649544166,35.070043064703036,0.6029074893831814,0.8033036655359626,42.65488829117589
0.8652081086148438,21.23065515922347,70.22885349853988,1.1770667520637916,0.7401944191296177,66.957644845971,2.7566078931572506,0.5060025561053771,47.17155012725761
0.9272639099464453,34.96254727975352,86.95904198290211,1.1230732153954273,0.08405023226380226,23.933835800111293,1.7606701104169717,0.6829039575341835,49.45355999921085
0.5226024324803047,73.44000055351444,87.59916732959633,2.297960159892049,0.41524046877872645,67.16349396941045,1.8441645663818145,0.5010254559526841,44.221422010952125
0.37703634716937373,63.11187908733476,61.12198649311796,0.40939045435398824,0.700045474579509,42.01193056043361,2.3633602946023267,0.5827291367886083,39.38027638725395
0.45955461377935913,24.37809997554126,64.43044636762284,2.609262059865762,0.9566854926610493,45.04977519800104,0.8003166332218434,0.7239252152356592,36.88510460099688
0.5989754520383794,69.26756626911079,37.07187705756289,2.485450078070474,0.16414139361139257,48.38845616760302,1.0676969541627808,0.7675437109748748,44.08414401845075
0.8726103361457451,49.58210729241229,70.19502702607949,2.3447765911374274,0.127733281926954,44.471129304420046,2.971369568614135,0.5764642998606728,49.565746233476126
0.9025114082794403,70.80698163012975,29.592821523835106,1.066242614896771,0.47234705326187854,78.88467348956726,0.29002836529994375,0.8726081388078262,47.470425938489385
0.30486649137183347,56.04438646702361,43.504569576963895,2.504068999514205,0.9680988937384892,86.22479201802163,3.0790449056681637,0.5945018327603022,37.06392589838606
0.6575231118042959,60.90998192197152,68.44361757355375,0.7118458248099861,0.9713792152580105,58.36080327213319,1.7308025013760127,0.5579225460785286,43.443636087549386
0.5921877022041453,79.61009362374249,45.1701585503268,0.5483457763940791,0.22791474105290932,60.731494918445755,4.194590791059207,0.6667122563805872,40.54640106416152
0.45547546732951116,33.94013275544109,28.24004681743953,0.3258777337705646,0.31934714797145736,24.93381756094046,3.0800312370976823,0.7757143318304767,30.231759527987318
0.38390575713357794,57.4367344856833,79.07157660781264,2.8300690164156124,0.9080319856446545,69.92343498527005,3.5988377634184254,0.994450908209874,39.00366966141438
0.5363306199825395,47.6192834034439,45.171450463746595,1.0624305135747663,0.7348414908520642,60.88692110748588,0.7492408699421376,0.7093578648175751,38.60165284428203
0.9600367927387634,22.367117175361486,29.101839615814097,2.7693300644981367,0.9723164286576182,23.527616666532026,1.476139350472105,0.7129982086210553,45.29577720217809
0.5262420524145286,20.8682384901719,29.861230692686238,0.9633179722541232,0.8931483630155543,33.88979669501923,4.9840141230657755,0.5296667350582609,32.79445007732813
0.6631534352203563,27.15371466907152,41.36432192126898,2.7411846861417786,0.21509605031374335,34.13603942747939,2.281530785164274,0.8829098365796517,39.494140472143464
0.7921132712266244,58.94550443231289,36.571036569399205,2.7310013479690474,0.7597268594126834,31.967756636035148,1.922552985556206,0.5908915009305217,47.64252837194489
0.5545407216655058,54.02978527480353,75.3295076557098,2.7862929260299962,0.048565231560116606,66.10521682359439,4.394505723090916,0.872401782272689,42.610132251585426
0.9802474579046725,53.20577366982364,45.90946303335724,1.5892296299957425,0.817832778741474,84.99077307490383,0.3587581225430473,0.9553084388649706,49.13611266523669
0.9737131064594777,21.911405751695604,77.30522602758911,2.6246496030368975,0.6015567624446081,73.40827277508515,2.766912136045374,0.8841103810456806,50.12767082141693
0.4762476070777549,48.158179781600424,36.29998985850493,2.8621445092684965,0.9561009626364617,53.41614396497393,1.2092346261724367,0.8212267102061075,38.87324305723782
0.6480739541246698,75.4773690705517,57.037146670365445,1.1089274373121025,0.9600324554690784,48.28359085891373,1.9671333989780635,0.8019581477443148,43.01281218359365
0.5106148168717387,43.855512158638795,69.72241368095337,1.372848335911154,0.050815109024355265,47.05206737164558,1.1589299449775743,0.7268164462072702,37.351336629979826
0.49938834606422733,57.49534818730738,67.37940550128056,2.213872524540083,0.16052148555576784,62.08728703870775,0.3815492458337971,0.5722713475581884,42.05743064098361
0.32582086314817293,66.78912053738861,64.07341164546747,1.0410075008252424,0.4842070473186916,45.14544612611755,2.199258243049072,0.8894193045608761,38.896474062746016
0.7266950337859277,67.03551674851326,85.11340412552605,2.310666064955445,0.8794935249461492,35.8285379832102,3.98817450173643,0.7386611351962968,47.15082956269207
0.651875316260203,51.15680494371628,39.85413460093838,0.406898006597895,0.8144451422960564,62.199003460290804,4.769381276609076,0.8128229115678222,40.04437232620412
0.3360351258749925,71.47711672414019,57.09174829003685,1.665795476007918,0.9643700263517787,47.34937893993012,3.1944942781280594,0.6870076144567212,37.635940566465955
0.495052524965628,43.48268560182482,82.45951575470656,0.5424777554344866,0.6180841171113408,20.98873804006837,2.066418043293063,0.6003613598402171,36.71651346217095
0.9357861201766575,73.3215928870879,30.063094763685207,1.021305734022694,0.2565635195616206,21.55617794967422,3.8953053130270505,0.9032542318941312,47.18439130617657
0.46769332346688064,34.41362998373272,28.63273743644989,0.9241510989621216,0.02510663950517733,39.18956278080928,2.6250751204602607,0.6711999027868951,29.9379664573072
0.40142641046385613,36.81298441943426,40.164648691288946,2.549009805975465,0.22292649072054893,55.86955396548046,1.9645773434751757,0.9333400144857059,32.02551724122016
0.642616932194294,23.187237451940067,66.14637926997119,0.7418483151373529,0.6752731979536246,44.79676553675921,1.0596305242542785,0.9828624512613409,38.31044006138575
0.9899553178774205,67.73491019253697,41.89217571923744,2.463654176445533,0.9262748233430131,21.683860667128638,4.021423924817875,0.9149942636035182,55.31268508712087
0.4694386900580503,45.02331417396233,37.365592447571935,2.4230889685421815,0.3209036673082648,35.620623462726826,2.60204379448168,0.5640690226454254,36.75290297810223
0.770494883184115,33.74699683468394,54.822150498288984,1.5968725555602437,0.8757043302892954,26.74935160722313,4.826257958293102,0.9275054636787217,43.19572912063698
0.8331337307301023,33.90741665699478,64.88387447001175,0.8547611156691628,0.3948982483411565,86.40424009529916,4.049166081673856,0.7596789127066161,42.427247536573866
0.46634628079467977,74.08399647375398,41.15625095608813,0.8353097518774235,0.3082712493685503,41.89838529399685,2.2160773718829296,0.6207058004488233,35.95486039312775
0.8097514440283016,70.0349960276622,44.54492713704323,1.5017890119243738,0.5088442428058181,21.033646011684713,3.756080196163795,0.5465780168130728,46.74866053867195
0.5574481929034772,53.211853121431,64.88135481274841,0.2246652207018457,0.4422734924096152,66.23942763899646,2.376279165689941,0.6392549195649573,36.55902468658908
0.7426140814155056,56.96664802494327,86.47299742931443,1.6877821129118251,0.9137998685170181,36.2713558355472,0.5833554963884703,0.5687135410881075,49.38883819119162
0.7434707975326262,48.459534233017465,68.85821228347574,2.8677826721477553,0.4682569474081265,59.67153785217029,2.68006904747945,0.5128222911007163,45.93614950301103
0.6750422788523309,43.49999257272853,75.88876933299639,0.6331792692152702,0.2773353872230755,30.55218182266415,4.355497373763918,0.9938821745570539,39.80368887627504
0.3632028390380858,74.9286128730999,48.84265615910547,1.8053677401316894,0.8425655775019036,88.88092645857253,4.306118328881678,0.9157711242015132,41.09963609827471
0.8847117469124666,27.536762211218125,42.6965333599903,2.8929803282044793,0.9987495116595667,87.91814305957331,2.9598411854718782,0.8694746315484299,48.187811357550146
0.5245460454802151,45.10680738297368,54.52740330817046,2.6094619905764804,0.6481714191813239,65.91883461832141,2.02411297479128,0.5965068855966393,38.09939310227664
0.4305629572798979,40.67371447927252,77.46363386625879,2.581064325867753,0.2504613689363586,69.50418352754426,0.24848289108978464,0.5138682194754244,36.93983151235629
0.3285425990883347,49.8890432150689,54.65947671638612,2.5011798051093295,0.23881507701317928,49.81152239041559,1.694766938909661,0.7426019412873455,34.58184230395568
0.7136250602317693,47.457912472710504,80.03715157134096,1.0652660969573198,0.05770669621525981,87.35255417927182,4.951081171077124,0.8708472149681614,42.897180323264294
0.7742950532895976,51.13337189906488,89.27017874518326,2.693727127547074,0.07729303851408487,49.661773425984066,3.687156959806373,0.9814186816798812,47.913673015070806
0.3116114802494993,28.395138633619645,29.68173327247186,2.835752983452879,0.9149830951827624,36.76275981856422,3.644425106360302,0.9219418443015773,33.3253202332873
0.6584651408094966,50.78849009079663,27.95166014544074,1.5882187852373102,0.09648710704955055,28.07650267227328,3.8532002735924533,0.9467511779972788,39.27333633248003
0.45854704263855656,34.54512883323265,34.72333068936852,1.1927989323264845,0.4843438482767788,34.56877102200699,3.176544240041333,0.619331373870514,32.630998305256895
0.7516209532866149,31.059880939291475,49.984028922732506,1.359841243696397,0.6981217796931782,60.054945275010546,3.0121215544400384,0.5776630088116843,40.27242920719481
0.422056500303494,23.890053127171473,33.51774359445311,1.1357780371275437,0.8503547827736031,37.15642025575093,2.37737242573959,0.6238908850466859,29.411674808527383
0.7836564166717261,65.75915352536845,81.59319104521913,0.7947716376687122,0.1712709502537273,65.79745999132814,2.3308831696144976,0.5692897366291805,45.95998477828669
0.5707147424103762,45.646515251393595,26.504506316759148,1.93165571670809,0.43777867912535684,46.75291639195326,4.380072586098554,0.8992419118558961,36.009441554134476
0.9557109921157141,57.5986209987055,45.52652656182846,1.775271281486904,0.2514801950137775,82.0811033792071,2.0885900561445463,0.9515215304829128,47.123122197891924
0.39626466090219525,63.6556005982846,37.005150917123345,1.4952381989099714,0.25582308996660164,59.09346472259042,4.2334005635250636,0.6536710131308603,36.54433664965872
0.5387464457351809,60.75899991881321,85.5500564602396,0.46836708271752897,0.30383930748667587,63.582283717089325,4.2211252429996975,0.9384630914695422,41.61918235631966
0.37943146486841234,48.23004314538093,68.51626531785182,2.4313003011767993,0.5871162144184673,58.95918620948739,3.900311356839253,0.5275175900794566,36.864670647354664
