production_load,cycle_time,machine_temperature,axis_speed,vibration_signal,power_factor,efficiency_class
0.9642198760773333,22.461761302134907,82.0752696969491,1.9466586463915014,2.005992795607578,0.9705284549608648,High
0.9759424231521916,26.73016650152796,72.73710353704742,2.8500612828501537,0.6391451583127253,0.5195550916962545,High
0.8658781436815228,23.14763811055994,64.78959233325455,0.4907158408311341,4.9510392331088005,0.64550825925677,Low
0.5132296384213595,45.45074757455703,45.618462428239326,1.1576947516372813,3.3124058495912116,0.5257557460669677,Low
0.3683704798044687,51.22049288718415,56.145873363410104,0.575022756843628,4.912758905703744,0.7848707889330828,Low
0.7789631185585097,23.644724840945315,76.76695051532162,2.5394284328297667,2.4699120268548267,0.5581003135852645,Medium
0.6081067456177209,38.68532920646247,66.8427547424509,2.664959676002085,2.036445699689971,0.7396250781121996,High
0.38542676439134516,49.5793855412558,51.28370311084387,1.603672759650057,1.3112088322552238,0.8599747183937724,High
0.6466238370778892,36.348163626081174,61.416713003470704,0.7224974094536853,4.919502808682895,0.5822192674677338,Low
0.32407196478065287,54.050477413618964,34.85573587132217,0.5559331133111839,1.3409606203651412,0.8776822185391354,High
0.9365242814551473,23.779174252149723,70.17703965179318,1.8468595082245787,0.21643750546844676,0.5301022309749494,High
0.48114598712001183,42.48433921114076,46.18068779362904,1.6178537088388414,2.611095226583542,0.5748122401284983,Medium
0.7637655990477874,41.993437919380746,49.76535508527275,2.145409486629469,1.9475474159494859,0.6400551815911117,Medium
0.5181977532625877,34.73426730324648,61.775246250139375,1.0545803353359753,1.3807742668033962,0.8980495337060437,Medium
0.6640476148244676,31.02985839101745,54.31550309596284,1.3266303860682143,3.2095797707577502,0.9250684445617005,High
0.6826971955402957,58.10484921677366,70.28890905879577,0.25981100678324065,1.8849162129993293,0.6101899071831185,Low
0.42939811886786894,40.22616321669272,56.3768865551342,1.908400526211481,2.071029352752677,0.5478919127627481,Medium
0.9787092394351908,15.0,78.49565958765093,1.3848018597701377,0.2129234590808171,0.9239768911736258,High
0.8425929763527802,33.746165142370735,72.81975650998058,2.775340974677654,2.986447549909982,0.8246837187610535,High
0.9576492590949324,15.0,68.1717056026823,1.9970016335734535,0.6981480462505095,0.5789277181993406,High
0.9263791452993542,21.79885145525278,86.54986274879626,1.3163445760591426,1.1476438085875669,0.7788583925753763,Medium
0.7185299851677596,51.24010014222393,62.67885278017357,0.938049706445381,3.6138773210019273,0.9361857164427675,Low
0.9453119645161818,15.0,74.95449188417781,2.7347978393013888,1.6348893583011643,0.5347574710258816,High
0.36194475143634364,36.04704654227311,41.09490314610235,0.24554220752884115,0.8997299674480667,0.5418606168241401,Medium
0.4371880036934016,36.14715019966833,42.22413807998739,1.115354908306698,2.929378320606156,0.6368038803312841,Medium
0.33165910223737666,60.60392143490705,48.743027671157336,2.841815634606498,1.1530320251959092,0.8261311627993283,High
0.527731231534285,52.611652183172254,55.488013386553106,2.0312924195484072,1.4277932483976548,0.5890042547352993,Medium
0.5720741027826374,37.29558448504006,49.42851569799806,1.6916133995932374,3.144562618891582,0.9081836021585822,High
0.4899443222417271,50.9684831199222,40.540080750674484,0.7698972101771968,3.7253227286831834,0.8752150883974801,Low
0.8801162564063505,37.116229799778395,59.4458468396654,2.533449367912284,3.724332457458328,0.7805024268139902,Medium
0.5497273286855124,56.812404881162976,64.30679952757691,0.7717573752597731,2.462992718167069,0.5580338521851715,Low
0.49665415678116653,43.19660991150288,47.44340653795192,0.8951098882594999,2.326054863946234,0.994109914156099,High
0.6798872582107739,17.593863348101408,57.883658254078156,0.7371832000411946,3.9594614027331616,0.7450168147814125,Medium
0.3986469574823338,43.50062074660582,59.541835156777516,0.6428184895946614,1.0458701530513337,0.7260365739336399,Medium
0.8615378865278278,23.50867211412655,59.792000401860946,2.869274988740648,0.8457919928894503,0.9977845398336578,High
0.35218545057583955,50.3192170985809,40.03238667017632,1.8856884691956635,3.3570058235445983,0.931934131735668,High
0.9908208556203622,18.956082010912137,68.43680387443075,1.9859439696282628,2.1065839785073512,0.7281838670157407,High
0.8405713385076601,36.92258985806235,80.77025808217302,2.872111303900594,3.5789924567938867,0.709401492968136,Low
0.43910097707392065,58.24037855980462,65.70661197298574,0.8456101543515753,1.3573410949698563,0.5479546912834931,Low
0.3038654819865217,53.433336669275654,49.68645249261084,0.2165691080735378,1.691872217227158,0.9632558731945398,Medium
0.8708229999183839,35.24672901249536,75.4541127895612,1.876874218796815,4.493720481008414,0.921887423859599,Low
0.7948001406933319,33.12128389838212,61.123166308378096,1.621965589027644,2.166116981425782,0.6550012464399555,Medium
0.810305017628691,30.000796901466025,82.04235368852537,1.5374210567152233,2.995672001629884,0.8766606437843887,Medium
0.8398892426801621,35.257891122871605,69.93658595547657,0.3732645914893576,0.6227427511797164,0.8813647131369622,Medium
0.35183125621386324,52.98645357521016,52.65728864522177,1.4724176264093964,0.9762629437445178,0.6139553586133075,Low
0.5509260099809907,58.91618891773256,53.94747093897695,1.005166782253957,0.2758498712309568,0.8068277349693416,Medium
0.3811083416675908,39.43729358226399,45.005614676420706,0.9687810962280767,2.1794169776321666,0.6275144017061056,Medium
0.9041723981129155,20.670012901618083,83.99209599185014,0.8226684245014599,4.9457080220256175,0.8949430259679558,Low
0.7363086887792905,32.172414385403876,67.45168043297453,1.131079407312798,4.381978447992184,0.576904851241457,Low
0.5316286173968544,46.934190653821204,65.53429147142151,1.1887726104015548,3.2012536832084844,0.8344529993436387,Low
0.34449084520021656,62.91914163681388,47.5447134079701,1.064572173813593,4.319372810591584,0.6630058558258807,Low
0.5176876252009635,43.920430202062576,46.50901084265863,2.940507604014625,3.011429846126873,0.5180910287676342,Medium
0.5276283254187228,32.2407465330142,49.07653118081462,2.811647039426564,1.9069675136372748,0.5618523221054466,High
0.8107243248366449,36.20389492980779,67.30631655736592,1.808628278669614,0.950377365395465,0.827449569091797,High
0.7462902299486491,38.72515863170326,58.5710586193426,2.9469535475488677,3.299938834625099,0.6199571516109912,Medium
0.9210489198034286,15.0,62.58751012213277,2.9753544288937324,1.0459512543146525,0.8155176862923358,High
0.6305504476133645,38.442044549965374,67.98610639689761,1.196631188048447,2.145399244280295,0.7074110830006435,Low
0.3837159721568112,38.09306674671706,42.90825818046841,1.4465251280712845,4.1464290265607895,0.8463567319381233,Medium
0.7992713510560965,24.719223667178674,67.07275277985491,2.8853729755570634,0.7332235825524697,0.7464743110927401,High
0.8325495340318281,21.150051882706197,69.83379775051709,1.9041533580363221,0.7322049533782959,0.6542735485805855,High
0.6928940382986473,41.829415671003524,56.475006720874575,0.7962014319443631,1.1995718363988273,0.5729095899288009,Medium
0.8396770259681927,28.950790094967836,79.39186189903859,2.130265871342201,2.8043948048992657,0.6705491262106401,Medium
0.6456569174550735,27.432426121198105,50.1174271958414,0.7760893097290451,1.333445043473574,0.8174470389633766,High
0.6659129805673958,43.74487867528895,62.05908623417898,1.1502016822811683,2.565669892549504,0.8702367525987177,Medium
0.5992787128509847,28.565617766023454,58.936483729306985,0.8371684566669844,1.5797147941924672,0.5801698374199953,Medium
0.3177933887208666,56.75124088772422,43.866665669525815,0.8859446046147581,2.5805868040511872,0.8321362044440586,Low
0.37552399889531307,44.7117147009019,36.52327904411323,0.2130356283869903,1.4603941001084781,0.5896397548257561,Medium
0.322000429980714,50.97456184072014,51.45655976403984,2.665984730158465,4.902060640481969,0.6109096717449918,Low
0.7454872878846462,36.75980159007476,69.49501331748586,1.0287733867722226,2.5143177155956424,0.7656586201400075,Low
0.5200491867534287,48.16913585480479,47.99766517517456,0.4418482626638245,3.7438528271303766,0.6446011509880374,Low
0.6559994838152918,47.895778397683095,65.17987442933104,0.4435647359070479,3.532678138601205,0.8307977206182433,Low
0.9352965317482651,22.57714381521512,75.08760541907814,1.7568511740906658,2.5037409365903702,0.9778883121207691,High
0.4745045604042124,48.7263788834961,41.10780805530069,2.980177541495024,1.2704241021728337,0.5744461006686972,High
0.5872680461249408,37.13469911451836,49.595630759051474,0.6060629083565365,2.602519561773038,0.7852554161547083,Medium
0.828885796980134,30.01162921197568,76.40611242322265,0.47894098665904644,3.4367609562301293,0.9616495913365963,Low
0.4601587158441357,50.50795259186131,53.18247169412251,1.4272508651258538,2.353604425759738,0.5882644883258061,Low
0.35388593688015507,51.519224376357236,41.41044359312197,1.777327510754227,0.5014330260774339,0.6834254516924291,High
0.5028260170396376,30.428695275278148,45.75936363740256,1.0242650048582331,0.1881178248346114,0.5618084174948936,High
0.4128549010778031,52.00902211675701,44.45532016357778,1.0470618590388259,1.706596361492409,0.8210188591569743,Medium
0.950788356639801,25.377073986853606,69.22963980976942,1.3885342051770584,0.8360972378572284,0.8345714638473506,High
0.8656842656950918,21.2743989044618,62.18808769524513,1.079607722421697,4.540332205037378,0.8320911597178186,Medium
0.7433826295572964,22.55577223355506,49.51810543101192,2.762928433991847,0.9615800834161319,0.7710635241816727,High
0.9100224131314023,36.30591254746161,80.07111488211939,0.31747279961376107,2.031985298656674,0.8731304338988861,Low
0.8625704538293801,30.803041395686208,76.58073980321366,0.8567964476367689,3.5891798091502594,0.5179386481899899,Low
0.4305990412202251,46.637399691615066,39.19091324045526,2.4639478294367794,4.095566134078699,0.9787567437226531,High
0.9247912989429843,15.0,72.70609881694362,2.535082749061879,2.4407944505728416,0.6110481039646767,Medium
0.6775395693409555,29.548502905581454,53.271374998624864,0.5123542210997631,0.9875615470811214,0.5607809843458718,Medium
0.8652081086148438,37.160317743547665,66.84182710185569,2.926537660035607,1.4273865955216802,0.9705680214709658,High
0.9272639099464453,24.738100029622107,68.96874330860078,2.141393579717505,2.1529453934416214,0.9152184581807916,High
0.5226024324803047,39.46518183997912,50.09443573587073,0.9632605567540677,1.8865134876953569,0.8824352096458401,High
0.37703634716937373,55.22569649132856,62.99021229523211,1.4769060214804726,1.808496510131317,0.5523728544694908,Low
0.45955461377935913,40.507083811461456,47.157352142661644,1.031988134790308,0.746083628607655,0.9037646068380829,High
0.5989754520383794,52.057971640324055,50.487784741191675,0.6200622995923741,4.575220235637654,0.8045117615048913,Low
0.8726103361457451,37.191887471886545,63.16681369058215,1.0152985812969624,0.24580737144680376,0.8659543055059225,High
0.9025114082794403,21.141837016405773,78.96322902378886,1.8242574249709314,2.2560104265911813,0.9890351399091962,High
0.30486649137183347,49.72731345516144,30.502173458189027,2.512715145539312,4.903575313265125,0.5972205885590001,Low
0.6575231118042959,16.17877882024697,53.48755669970916,1.2178814096908162,3.3326473002381003,0.752190980409265,Medium
0.5921877022041453,28.537968717381794,68.22302932007881,1.1741243135339567,1.8415122522921084,0.8766759732295575,Medium
0.45547546732951116,36.51046843386239,52.44828553380918,1.5104019630277032,0.8158781638205325,0.7168281753858492,High
0.38390575713357794,51.88623487122018,48.81113511129992,2.00475567990017,4.822975767664229,0.5273265414591042,Low
0.5363306199825395,40.57359936534215,71.19204958036389,2.304525534810466,0.16853317317843364,0.5557194494377606,High
0.9600367927387634,15.0,75.17243929683234,1.1150386134385266,3.4387990960044035,0.8010459862728114,Medium
0.5262420524145286,41.43858503955711,48.01540306777713,1.841786909910389,4.412673610082104,0.6425020731953783,Low
0.6631534352203563,40.88502542016097,57.58528812990525,1.2902103555864708,0.2232864004425868,0.5689203236512967,Medium
0.7921132712266244,34.61705123799347,56.56163873295355,2.2059195810174805,3.653356834043456,0.6699459987622912,Medium
0.5545407216655058,27.075601669853654,65.00182879507334,0.6610897774476583,4.994305030148201,0.6004904660223928,Low
0.9802474579046725,19.961519260895727,78.70762934600398,0.9193896221436291,3.2342480960094124,0.5119697332873872,Low
0.9737131064594777,15.0,82.81240299044362,1.3929691755596993,2.131926844432654,0.575906994283583,Medium
0.4762476070777549,53.40144922323445,61.13501374689393,2.6903614117798296,4.384563524845781,0.9415389804588363,Medium
0.6480739541246698,43.8694736245945,55.84964168818988,1.8053122101819326,2.8154783074708787,0.5060186412513581,Low
0.5106148168717387,37.28504134581739,45.419643943157126,2.903109133147953,3.7722601492707066,0.8869251517970478,High
0.49938834606422733,38.90222107758544,52.058770682425866,0.4891775187870347,2.980117059910674,0.8767305529357918,Medium
0.32582086314817293,50.0188204386049,37.67985027535948,1.4884911582226175,0.2876263531909514,0.7821188441794946,High
0.7266950337859277,15.642901152852904,64.02093152363895,1.3734198841270757,1.1444104422062031,0.6042238828541853,High
0.651875316260203,40.093979574514464,68.39116427838665,1.8805772939367114,0.4859415125350731,0.9390296121501158,High
0.3360351258749925,51.01548733552933,43.776463495981325,2.4735009043812193,0.6227700356777925,0.7375377843969716,High
0.495052524965628,53.008774412261474,53.47732434271518,2.5560544716325686,0.1754869185815527,0.5866031145238677,Medium
0.9357861201766575,15.0,71.35961047816265,2.076544904375423,2.1637083971693496,0.7145112962446131,High
0.46769332346688064,41.662350240656515,57.46802013551121,1.99630181988755,0.975392995595409,0.5974586138721263,Medium
0.40142641046385613,37.876477412494275,42.721929316567206,2.857282717725461,4.292912950420462,0.6880039205649623,Medium
0.642616932194294,29.834828882331273,41.34619185559844,1.2743247245875888,3.7751839339492363,0.7483438855050601,Medium
0.9899553178774205,15.0,78.31494017948697,2.531793279727767,2.9085672745959306,0.679950444851025,Medium
0.4694386900580503,54.495854927869054,59.02741642307621,2.7802104358584234,2.496204592216938,0.8285221370363505,High
0.770494883184115,25.889161050783112,68.24326370135346,1.5763098839425511,1.3537563388222815,0.9679589020442192,High
0.8331337307301023,29.336718941451792,62.369173919110494,2.241487220089241,2.427262182787429,0.6740746738234817,Medium
0.46634628079467977,43.63657872937158,41.90548585027204,1.255655598678537,3.2420234517356135,0.6778697569182428,Medium
0.8097514440283016,19.35670567048242,70.39479523551614,0.6448612397471314,3.9329214149446003,0.8691512353011327,Low
0.5574481929034772,40.781186969452996,56.21700030413387,1.8422108681227907,0.5002421246720077,0.7652954657605424,High
0.7426140814155056,37.66212258413348,62.411292642431114,0.7501206223786892,3.5714769748531956,0.7144197198103706,Low
0.7434707975326262,23.164384983021872,78.0358926329185,1.4812775662508333,3.7393763961302984,0.9069040942282514,Low
0.6750422788523309,42.720788383234485,52.80250179490424,2.644062077319333,2.838963784531797,0.9455180335957056,High
0.3632028390380858,45.042090676274135,60.54442392573358,0.44085092517830543,1.1501640589456863,0.7952933030235918,Low
0.8847117469124666,21.900541245793946,70.06629985002611,0.285199899861019,2.742004478755758,0.592551636377753,Low
0.5245460454802151,48.01816271006963,38.920008231642676,1.898137972669285,2.563253920895021,0.7331429445009889,High
0.4305629572798979,43.1643628782492,47.94171184304228,1.126971714465706,2.4309794722953013,0.7521853310740672,Medium
0.3285425990883347,53.87346892027019,52.460385571770594,1.3702255793925626,2.3571355857892025,0.7161036785554298,Low
0.7136250602317693,31.801220358106793,59.19268744798985,1.3359896482433282,0.6430452748284468,0.6312159394326922,Medium
0.7742950532895976,32.32019138915067,53.045049068124726,0.44253664122677794,0.9961731758010873,0.7361609038619272,High
0.3116114802494993,35.37351314333705,42.706400356858104,0.20998601150286478,0.5769272334115775,0.7232730760488448,Medium
0.6584651408094966,22.439288437860505,52.7735523452937,2.7155850800199404,1.2881413555731238,0.6047467619759693,High
0.45854704263855656,52.00038391644688,54.56913212743875,0.8098359705304898,1.3910362353802979,0.9517153261680324,Medium
0.7516209532866149,40.71640358086165,70.01014142643857,1.3930211772200072,1.3008717213159227,0.9426704754237341,Medium
0.422056500303494,41.613281356573125,40.54237925167238,2.92139223067902,1.133552434109457,0.8798082142252949,High
0.7836564166717261,28.86495234904462,59.618106309302476,2.514935229554226,3.703568022875466,0.7004732888061407,Medium
0.5707147424103762,43.8220169026996,61.73530312932243,0.5022063947355662,4.110970458030778,0.6851709539460678,Low
0.9557109921157141,27.760191207483928,66.13624041881546,1.62385328851524,1.7028351612055925,0.8582326886979823,High
0.39626466090219525,33.965348781523446,39.17464465397483,2.244221274186045,1.5951315692537997,0.8040596175015344,High
0.5387464457351809,35.97435573741394,44.81406100371311,2.155499797997795,4.235758513787289,0.8002991619733789,High
0.37943146486841234,48.367791717780385,49.890724822743515,2.330357186732517,3.1572271181623766,0.5620557637474284,Low
0.9472855327949938,28.260844938138703,75.10111073191445,1.4808730336864986,1.537847791466382,0.8091418901477242,High
0.9141375473666866,44.280566501437626,65.66382138846856,0.6925842021247899,3.596700233674253,0.9509315055616829,Medium
0.4805591394006089,44.14799721549181,51.66584444205328,1.5016428429742432,1.7885047701425203,0.5429082353352167,Low
0.7619888322239252,20.644738691971828,76.50655652331768,2.0140842976852174,2.9741225102766484,0.6695856495353937,Medium
0.872055540140851,29.615367610567837,61.45001805099251,1.90405784249447,4.963906746940228,0.7545071457235362,Medium
0.6886405681196236,46.1359379103445,45.37488469329947,0.3974617506081008,1.5778124385585632,0.8430047474157435,High
0.6707554048492045,37.32634272537578,63.824597823977165,0.3818668154301369,4.659577403470832,0.5448174647781256,Low
0.46929660363031617,39.28198145724985,50.23513785215152,2.902721927234593,1.671196829995021,0.9364030966444221,High
0.36517193746412946,59.405354658633684,40.752536491365014,0.6250552741113589,2.747404851436635,0.5202728102040757,Low
0.9280510305673286,28.905813419621047,76.97893827436906,1.0244948992328213,2.3539205690352962,0.9288448334036212,Medium
0.9302926400143312,15.276721245718445,78.57696995799522,2.349376550037263,3.9374818554852875,0.5138258779326276,Low
0.7431710200912875,35.89285393571036,45.7764717450672,1.3470958123048897,0.3993542274617746,0.5767616521636778,High
0.5373208537340904,51.11208185456646,48.95865514338216,0.7081015891280915,3.172899289936453,0.9001619135768367,Medium
0.5444467022288626,52.23278522902802,73.04023144987366,1.508250670467388,3.8272680273092323,0.9300822186018891,Low
0.8081689752091674,29.05995943706598,71.03484321079806,1.7930599181374243,2.4135097717723846,0.9911329146431128,High
0.9279771819668039,20.736505332225253,77.16780229488337,1.4677465059786117,0.6159337720352464,0.5578574141718375,Medium
0.920960496985582,33.770165727371,80.82637659340301,2.7730490113219055,1.2995445660755844,0.7632255580453158,High
0.8459128821003365,18.023071871136093,68.20263029611294,0.9971580262786119,3.4303946134942325,0.5385779132698453,Low
0.7494221523080014,36.03752671196797,70.09747013459302,2.0517300499590787,4.4876431889515445,0.5782038129819248,Low
0.3588979754965342,41.094888206257856,51.89490524804165,0.5144252199477135,2.1658821743023946,0.5872469289531816,Low
0.4131400998662296,57.86600518476535,52.903636468002404,1.2983992814592742,2.8460189718834705,0.5316941257295427,Low
0.9289879319689553,21.486239276662943,69.22836117366374,2.2747811044379262,1.2190866799616242,0.9464899029641686,High
0.7245003417617129,43.92364879709411,63.97898675820715,0.8294874336505031,2.1198452387806705,0.5631777590071799,Low
0.3064379361316407,58.60940524426218,39.08281461146961,1.8513589278323552,1.7502700580754085,0.8146704215061619,Medium
0.37103008000622245,41.662734159193434,46.79886803681197,0.6296236817853689,3.312075185060466,0.8128735322815707,Low
0.764451238375639,43.174459937836,55.05237859010962,0.487564735811839,4.925024863208044,0.5993226026831061,Low
0.30354310869235307,67.23280669680418,37.33444796097226,1.6650516969901195,4.085186914729863,0.9992056306178906,Medium
0.41256563599224905,56.43001014118127,46.30695728425177,2.0900307890408802,1.0416064661383073,0.6736838865979431,High
0.6841136525566103,29.701614451879728,53.235470913606854,0.5174277854565537,2.930625107203158,0.9525471854816974,High
0.7843266383848853,28.33555644589647,61.25456056135842,2.769773506644162,0.4254174032471678,0.9741423661268725,High
0.7563728816518203,33.344773656655065,62.72537186028778,0.8321623355529071,1.3098858855289144,0.9744944071498483,High
0.4569885166223918,41.52089097422895,53.78258200532265,0.53593086284604,0.943866612695913,0.8764187938008614,Medium
0.798525454943275,43.612499832541886,73.52770388727066,0.7675569433805896,1.7441731344333686,0.6269025026559916,Low
0.46607436124776,47.85089371142029,47.26307128512433,0.6748028782891574,3.4261884483166467,0.560327675905129,Low
0.5277797887114873,21.984226187566776,64.43092743016592,0.45388902171625717,2.5470272528924514,0.7849424885771109,Low
0.8225439835826169,31.587647322918915,74.5233678902217,2.433949857380381,4.6712553731631665,0.6800195655485053,Low
0.7547430293330502,29.477589358808988,67.99618697553879,1.5875057692835106,1.1424693152576926,0.9155195059096122,High
0.8944563873459246,24.67776818375619,71.47973046493956,1.2878544330603117,1.8846248166443071,0.8724950263083757,Medium
0.7603290246102403,29.034593843202384,66.76777284240914,2.8617581955555726,1.7162776262831008,0.6382341480867058,High
0.6978160223348301,41.56557021611199,70.89813021039842,1.238823483781414,1.2562217672036569,0.5085076168448643,Low
0.3655723374796647,60.67888535444382,56.239392464659105,0.6675236329321302,4.966536768718599,0.618657879475456,Low
0.5574010621416035,44.39437219098905,65.7626216234413,0.9673200973944696,1.997405172670967,0.7835577921211332,Low
0.48564165737720777,43.003427634034345,52.18448923699038,0.86910629404807,4.708494004448032,0.5394987361062971,Low
0.4707927503653585,46.129664843258716,55.625411086430034,1.5964755827772534,2.0133200218796485,0.8291362998583074,Medium
0.9811073883267118,21.101427516285433,84.89820452767844,1.0162143470728071,1.1000492258292387,0.8358481423861499,Medium
0.5751684072667322,34.82213931774469,50.89285004767181,1.644971282121813,0.6841110203452846,0.5846969611799395,High
0.9244325886239793,28.409799757370916,69.05213165833263,2.074021589851009,4.292259646559975,0.7981591170427154,Medium
0.741797038198084,36.59048668097953,63.50916002302161,2.3764365999971218,0.25727843837688336,0.8034857139806169,High
0.8563679124791539,39.50513429425569,75.73334596539718,2.1884417875482463,4.825533482862479,0.738989073177027,Low
0.6518459651736345,47.450499983626074,66.65444563856254,0.7756540060778105,2.1491369377491876,0.9766229037644371,Medium
0.7038327192384514,29.322964697356387,59.82555947614683,0.5245192138797106,1.31213432031335,0.5540815901492497,Low
0.6447623856732048,44.324267712411476,46.945431720256536,1.7188604454835026,3.1254860478552766,0.70331283435146,Medium
0.4366700914586311,40.558868362312666,51.61962567000614,0.7569530153828063,0.751273659997313,0.9414603861265805,High
0.8057164806830537,35.28163277337411,58.9107125321102,0.43781442096023715,0.4535133104751432,0.6931570087298047,Medium
0.496540653708599,41.040053724489184,40.42483977976518,1.6758641603423678,4.156138424356878,0.7123198045026675,Medium
0.31702117650201767,45.96291538789444,34.15498045672106,1.1150237183018272,2.1808867956641014,0.8341369402184764,High
0.7518306071350174,34.64883238482837,66.44342538384026,2.3172172334278107,2.639449069312207,0.832781774789791,High
0.42397747558493426,27.404589195520163,59.967285288784495,1.0797365655355704,0.9658104434878179,0.5114509792193827,Medium
0.95832100904704,15.0,73.43560153700676,2.9404079837562787,0.4009787981820172,0.7278487130564769,High
0.9677500039018112,20.192564734715173,75.23979541274922,2.3238649355299827,1.9021030499940492,0.6667559223492048,Medium
0.9404050731543139,23.639280475363048,81.78138780296753,0.36154102016881395,2.580116636662438,0.8138476235733931,Low
0.559111090178811,39.08989532979394,42.80435978537806,1.624843672997573,3.8506100472023372,0.7778511578476357,High
0.3108196315702072,41.82352803174885,48.148294793461496,1.7753374033995089,2.555154801153771,0.8254308135568489,High
0.9498229938114078,15.965715572321567,72.64931644696279,2.1468475899084734,3.9342843866609245,0.8268836932530019,Medium
0.5997289038221201,43.14322942679315,61.51626034265194,1.593831031694523,0.6656206204041379,0.6274359306538169,Medium
0.9766583733305687,25.821335498498463,70.08175553264506,1.5536420755608047,0.413417583015363,0.6232323822845924,High
0.9745339839624769,21.143515861108625,67.3105309548996,1.2302281126973156,0.878418724302913,0.6851411975115766,High
0.8971066188271519,34.399339306938316,71.49386908150667,0.9600918749176863,3.8828594217547705,0.620979230268347,Low
0.50611422444871,47.87346496523837,65.96867068686764,2.8493605935348563,3.820718131109637,0.8414040389093335,Medium
0.5695684100213476,35.541934267266925,62.517859287292346,1.0892706749762413,0.7927022421021431,0.8014329876122295,High
0.8957956700617997,22.966200069617074,66.24926299134026,0.37757970882492586,0.25184442542833085,0.6081935033210251,Medium
0.5218454036093944,32.68480056186745,42.755266874572506,0.6683972700215544,3.4578814874396095,0.9420524043998456,High
0.4186449226802647,48.20264194285543,35.382483251029626,2.600374580915611,4.290880737890589,0.7303313075355675,Medium
0.6897608837208451,44.40876076772845,71.56803538224189,1.8425736855454748,3.7951277079998933,0.5635266116458332,Low
0.9553083419125465,27.716903582060414,65.34821708097797,2.380585538255784,1.093715005013883,0.6064827940457911,High
0.7872208576724811,41.85503172372893,62.820831291302156,2.464588329191144,2.9604626964041447,0.7699252815651727,High
